gbif_id,nome_cientifico,pais,estado_provincia,continente,latitude,longitude,incerteza_metros,categoria_iucn,data_observacao,tem_alerta_qualidade
5423801425,Platyrinchus leucoryphus,Brazil,São Paulo,SOUTH_AMERICA,-24.551397,-48.603443,,VU,2024-01-04,True
5469535970,Platyrinchus leucoryphus,Brazil,Espírito Santo,SOUTH_AMERICA,-19.94013,-40.560703,,VU,2024-01-28,True
5572234115,Platyrinchus leucoryphus,Paraguay,Canindeyú,SOUTH_AMERICA,-24.135641,-55.43018,,VU,2024-01-25,True
5603634236,Platyrinchus leucoryphus,Brazil,Espírito Santo,SOUTH_AMERICA,-19.94013,-40.560703,,VU,2024-01-28,True
5631001041,Platyrinchus leucoryphus,Brazil,Espírito Santo,SOUTH_AMERICA,-19.907309,-40.553154,,VU,2024-01-16,True
5686776557,Platyrinchus leucoryphus,Brazil,Espírito Santo,SOUTH_AMERICA,-19.94013,-40.560703,,VU,2024-01-28,True
5325701428,Platyrinchus leucoryphus,Brazil,Espírito Santo,SOUTH_AMERICA,-19.907309,-40.553154,,VU,2024-02-05,True
5443731040,Platyrinchus leucoryphus,Brazil,Paraná,SOUTH_AMERICA,-24.854103,-48.74617,,VU,2024-02-24,True
5324981696,Platyrinchus leucoryphus,Brazil,São Paulo,SOUTH_AMERICA,-24.029507,-47.31651,,VU,2024-03-30,True
5368003469,Platyrinchus leucoryphus,Brazil,Santa Catarina,SOUTH_AMERICA,-27.099215,-48.89358,,VU,2024-03-27,True
5379167134,Platyrinchus leucoryphus,Brazil,Santa Catarina,SOUTH_AMERICA,-27.099215,-48.89358,,VU,2024-03-27,True
5460416815,Platyrinchus leucoryphus,Brazil,Santa Catarina,SOUTH_AMERICA,-26.08167,-48.64054,,VU,2024-03-16,True
5607793739,Platyrinchus leucoryphus,Brazil,São Paulo,SOUTH_AMERICA,-24.046385,-47.39214,,VU,2024-03-28,True
5305970481,Platyrinchus leucoryphus,Paraguay,Caazapá,SOUTH_AMERICA,-25.633333,-55.483334,,VU,2024-04-20,True
5373053596,Platyrinchus leucoryphus,Brazil,Espírito Santo,SOUTH_AMERICA,-20.301163,-40.47835,,VU,2024-04-17,True
5662671373,Platyrinchus leucoryphus,Brazil,São Paulo,SOUTH_AMERICA,-24.046385,-47.39214,,VU,2024-04-07,True
5672146135,Platyrinchus leucoryphus,Brazil,Espírito Santo,SOUTH_AMERICA,-20.301163,-40.47835,,VU,2024-04-13,True
5673400062,Platyrinchus leucoryphus,Brazil,Espírito Santo,SOUTH_AMERICA,-20.301163,-40.47835,,VU,2024-04-13,True
5705389425,Platyrinchus leucoryphus,Paraguay,Caazapá,SOUTH_AMERICA,-25.633333,-55.483334,,VU,2024-04-20,True
4854870198,Platyrinchus leucoryphus,Brazil,Santa Catarina,SOUTH_AMERICA,-26.110925,-48.610779,29891.0,VU,,True
5316707093,Platyrinchus leucoryphus,Brazil,Paraná,SOUTH_AMERICA,-24.855883,-48.717976,,VU,2024-05-11,True
5363253585,Platyrinchus leucoryphus,Brazil,Santa Catarina,SOUTH_AMERICA,-26.08167,-48.64054,,VU,2024-05-01,True
5403072008,Platyrinchus leucoryphus,Brazil,Santa Catarina,SOUTH_AMERICA,-26.08167,-48.64054,,VU,2024-05-11,True
5449997079,Platyrinchus leucoryphus,Brazil,São Paulo,SOUTH_AMERICA,-24.046385,-47.39214,,VU,2024-05-16,True
5454706754,Platyrinchus leucoryphus,Brazil,Paraná,SOUTH_AMERICA,-24.855883,-48.717976,,VU,2024-05-11,True
5504771826,Platyrinchus leucoryphus,Brazil,Santa Catarina,SOUTH_AMERICA,-26.08167,-48.64054,,VU,2024-05-11,True
5509434708,Platyrinchus leucoryphus,Brazil,São Paulo,SOUTH_AMERICA,-24.046385,-47.39214,,VU,2024-05-30,True
5512343426,Platyrinchus leucoryphus,Brazil,Paraná,SOUTH_AMERICA,-24.855883,-48.717976,,VU,2024-05-11,True
5558190907,Platyrinchus leucoryphus,Brazil,Santa Catarina,SOUTH_AMERICA,-26.08167,-48.64054,,VU,2024-05-11,True
5631003181,Platyrinchus leucoryphus,Brazil,Paraná,SOUTH_AMERICA,-24.855883,-48.717976,,VU,2024-05-11,True
5652789196,Platyrinchus leucoryphus,Brazil,Santa Catarina,SOUTH_AMERICA,-26.08167,-48.64054,,VU,2024-05-01,True
5661685609,Platyrinchus leucoryphus,Brazil,Paraná,SOUTH_AMERICA,-24.855883,-48.717976,,VU,2024-05-11,True
5305397746,Platyrinchus leucoryphus,Brazil,São Paulo,SOUTH_AMERICA,-24.046385,-47.39214,,VU,2024-06-14,True
5414263808,Platyrinchus leucoryphus,Brazil,São Paulo,SOUTH_AMERICA,-24.046385,-47.39214,,VU,2024-06-21,True
5416192154,Platyrinchus leucoryphus,Brazil,São Paulo,SOUTH_AMERICA,-24.046385,-47.39214,,VU,2024-06-06,True
5536833417,Platyrinchus leucoryphus,Brazil,Espírito Santo,SOUTH_AMERICA,-19.907309,-40.553154,,VU,2024-06-13,True
4921441949,Platyrinchus leucoryphus,Brazil,Espírito Santo,SOUTH_AMERICA,-20.314383,-40.543704,30490.0,VU,,True
5300896484,Platyrinchus leucoryphus,Brazil,Espírito Santo,SOUTH_AMERICA,-20.301163,-40.47835,,VU,2024-07-22,True
5302659939,Platyrinchus leucoryphus,Brazil,São Paulo,SOUTH_AMERICA,-24.030182,-47.352463,,VU,2024-07-22,True
5317910654,Platyrinchus leucoryphus,Brazil,São Paulo,SOUTH_AMERICA,-24.030182,-47.352463,,VU,2024-07-22,True
5326804910,Platyrinchus leucoryphus,Brazil,Espírito Santo,SOUTH_AMERICA,-20.301163,-40.47835,,VU,2024-07-30,True
5361681254,Platyrinchus leucoryphus,Brazil,Espírito Santo,SOUTH_AMERICA,-20.301163,-40.47835,,VU,2024-07-28,True
5399617262,Platyrinchus leucoryphus,Brazil,Santa Catarina,SOUTH_AMERICA,-26.08167,-48.64054,,VU,2024-07-28,True
5434740914,Platyrinchus leucoryphus,Brazil,Paraná,SOUTH_AMERICA,-25.48067,-48.8279,,VU,2024-07-21,True
5449895392,Platyrinchus leucoryphus,Brazil,Santa Catarina,SOUTH_AMERICA,-26.08167,-48.64054,,VU,2024-07-28,True
5528863947,Platyrinchus leucoryphus,Brazil,Espírito Santo,SOUTH_AMERICA,-20.301163,-40.47835,,VU,2024-07-30,True
5560350004,Platyrinchus leucoryphus,Brazil,Espírito Santo,SOUTH_AMERICA,-20.301163,-40.47835,,VU,2024-07-22,True
5578074781,Platyrinchus leucoryphus,Brazil,Santa Catarina,SOUTH_AMERICA,-26.08167,-48.64054,,VU,2024-07-28,True
5629126906,Platyrinchus leucoryphus,Brazil,Santa Catarina,SOUTH_AMERICA,-28.61414,-49.558,,VU,2024-07-24,True
4926218960,Platyrinchus leucoryphus,Brazil,Santa Catarina,SOUTH_AMERICA,-27.027561,-49.175236,29775.0,VU,,True
5373438025,Platyrinchus leucoryphus,Brazil,Paraná,SOUTH_AMERICA,-25.48067,-48.8279,,VU,2024-08-10,True
5553304978,Platyrinchus leucoryphus,Brazil,São Paulo,SOUTH_AMERICA,-23.615705,-45.774406,,VU,2024-08-20,True
5565707624,Platyrinchus leucoryphus,Brazil,Espírito Santo,SOUTH_AMERICA,-19.907309,-40.553154,,VU,2024-08-16,True
5579248902,Platyrinchus leucoryphus,Brazil,Santa Catarina,SOUTH_AMERICA,-26.08167,-48.64054,,VU,2024-08-06,True
5601251342,Platyrinchus leucoryphus,Brazil,São Paulo,SOUTH_AMERICA,-24.030182,-47.352463,,VU,2024-08-14,True
5649118225,Platyrinchus leucoryphus,Brazil,Santa Catarina,SOUTH_AMERICA,-26.08167,-48.64054,,VU,2024-08-06,True
5680512599,Platyrinchus leucoryphus,Brazil,São Paulo,SOUTH_AMERICA,-23.646133,-45.936546,,VU,2024-08-23,True
5381945632,Platyrinchus leucoryphus,Brazil,São Paulo,SOUTH_AMERICA,-24.046385,-47.39214,,VU,2024-09-24,True
5502636616,Platyrinchus leucoryphus,Brazil,Santa Catarina,SOUTH_AMERICA,-27.116436,-49.03514,,VU,2024-09-06,True
5512778726,Platyrinchus leucoryphus,Brazil,São Paulo,SOUTH_AMERICA,-24.00366,-47.561188,,VU,2024-09-29,True
5543819274,Platyrinchus leucoryphus,Brazil,São Paulo,SOUTH_AMERICA,-24.046385,-47.39214,,VU,2024-09-25,True
5580661655,Platyrinchus leucoryphus,Brazil,Espírito Santo,SOUTH_AMERICA,-20.301163,-40.47835,,VU,2024-09-22,True
5627534963,Platyrinchus leucoryphus,Brazil,Espírito Santo,SOUTH_AMERICA,-20.301163,-40.47835,,VU,2024-09-22,True
5680387422,Platyrinchus leucoryphus,Brazil,São Paulo,SOUTH_AMERICA,-24.269945,-48.398617,,VU,2024-09-30,True
4974299675,Platyrinchus leucoryphus,Brazil,São Paulo,SOUTH_AMERICA,-24.083661,-47.276561,30112.0,VU,2024-10-20,True
4994275004,Platyrinchus leucoryphus,Brazil,São Paulo,SOUTH_AMERICA,-24.056979,-47.280171,30112.0,VU,,True
5309099840,Platyrinchus leucoryphus,Brazil,São Paulo,SOUTH_AMERICA,-24.269945,-48.398617,,VU,2024-10-01,True
5346556347,Platyrinchus leucoryphus,Brazil,São Paulo,SOUTH_AMERICA,-24.046385,-47.39214,,VU,2024-10-29,True
5358436030,Platyrinchus leucoryphus,Brazil,São Paulo,SOUTH_AMERICA,-24.030182,-47.352463,,VU,2024-10-20,True
5371125679,Platyrinchus leucoryphus,Brazil,São Paulo,SOUTH_AMERICA,-24.0298,-47.350826,,VU,2024-10-05,True
5385117424,Platyrinchus leucoryphus,Brazil,São Paulo,SOUTH_AMERICA,-24.046385,-47.39214,,VU,2024-10-13,True
5389878702,Platyrinchus leucoryphus,Brazil,São Paulo,SOUTH_AMERICA,-24.046385,-47.39214,,VU,2024-10-29,True
5391838371,Platyrinchus leucoryphus,Brazil,São Paulo,SOUTH_AMERICA,-24.030182,-47.352463,,VU,2024-10-27,True
5412013066,Platyrinchus leucoryphus,Brazil,São Paulo,SOUTH_AMERICA,-24.030182,-47.352463,,VU,2024-10-27,True
5416072689,Platyrinchus leucoryphus,Brazil,Santa Catarina,SOUTH_AMERICA,-27.73223,-48.81067,,VU,2024-10-12,True
5425784468,Platyrinchus leucoryphus,Brazil,São Paulo,SOUTH_AMERICA,-24.030182,-47.352463,,VU,2024-10-27,True
5454013643,Platyrinchus leucoryphus,Brazil,São Paulo,SOUTH_AMERICA,-24.046385,-47.39214,,VU,2024-10-29,True
5482549329,Platyrinchus leucoryphus,Brazil,Paraná,SOUTH_AMERICA,-24.855883,-48.717976,,VU,2024-10-12,True
5492016407,Platyrinchus leucoryphus,Brazil,São Paulo,SOUTH_AMERICA,-24.0298,-47.350826,,VU,2024-10-15,True
5495337855,Platyrinchus leucoryphus,Brazil,Paraná,SOUTH_AMERICA,-25.48067,-48.8279,,VU,2024-10-01,True
5500610077,Platyrinchus leucoryphus,Brazil,São Paulo,SOUTH_AMERICA,-24.030182,-47.352463,,VU,2024-10-20,True
5506124109,Platyrinchus leucoryphus,Brazil,Santa Catarina,SOUTH_AMERICA,-27.73223,-48.81067,,VU,2024-10-12,True
5507495265,Platyrinchus leucoryphus,Brazil,São Paulo,SOUTH_AMERICA,-24.046385,-47.39214,,VU,2024-10-15,True
5510107093,Platyrinchus leucoryphus,Brazil,Paraná,SOUTH_AMERICA,-24.855883,-48.717976,,VU,2024-10-12,True
5512265910,Platyrinchus leucoryphus,Brazil,Paraná,SOUTH_AMERICA,-24.855883,-48.717976,,VU,2024-10-12,True
5538809093,Platyrinchus leucoryphus,Brazil,São Paulo,SOUTH_AMERICA,-24.27481,-48.437397,,VU,2024-10-29,True
5559152191,Platyrinchus leucoryphus,Brazil,São Paulo,SOUTH_AMERICA,-24.046385,-47.39214,,VU,2024-10-28,True
5587970901,Platyrinchus leucoryphus,Brazil,Santa Catarina,SOUTH_AMERICA,-27.73223,-48.81067,,VU,2024-10-12,True
5596103851,Platyrinchus leucoryphus,Brazil,Santa Catarina,SOUTH_AMERICA,-27.73223,-48.81067,,VU,2024-10-12,True
5600504697,Platyrinchus leucoryphus,Brazil,São Paulo,SOUTH_AMERICA,-24.046385,-47.39214,,VU,2024-10-15,True
863464529,Neomorphus geoffroyi geoffroyi,Brazil,Bahia,SOUTH_AMERICA,-13.45,-40.5,3036.0,,1932-12-14,True
6184883608,Cynolebias griseus,Brazil,Goiás,SOUTH_AMERICA,-13.740267,-46.886528,1205.0,CR,,True
4855917387,Cynolebias griseus,Brazil,Goiás,SOUTH_AMERICA,-13.75,-46.883333,,CR,1989-03-05,True
4855917645,Cynolebias griseus,Brazil,Goiás,SOUTH_AMERICA,-13.75,-46.883333,,CR,1989-03-05,True
1229911951,Cynolebias griseus,Brazil,Bahia,SOUTH_AMERICA,-14.05,-44.01583,,CR,,True
6129849235,Carcharhinus leucas,United States of America,Florida,NORTH_AMERICA,28.791683,-82.564178,29582.0,VU,,True
6129967631,Carcharhinus leucas,United States of America,Florida,NORTH_AMERICA,24.942626,-80.614707,30025.0,VU,,True
6130023506,Carcharhinus leucas,Australia,Queensland,OCEANIA,-26.887805,153.050973,31.0,VU,,True
6130090491,Carcharhinus leucas,United States of America,,NORTH_AMERICA,26.642351,-79.940177,29822.0,VU,2026-01-17,True
6130149287,Carcharhinus leucas,South Africa,KwaZulu-Natal,AFRICA,-30.729627,30.589831,29330.0,VU,,True
6130910696,Carcharhinus leucas,Mexico,Baja California Sur,NORTH_AMERICA,23.523897,-109.55051,30175.0,VU,,True
6130999421,Carcharhinus leucas,United States of America,Florida,NORTH_AMERICA,29.118648,-80.826624,29533.0,VU,,True
6131079416,Carcharhinus leucas,Mexico,,,20.405575,-87.160937,33329.0,VU,,True
6131431583,Carcharhinus leucas,Australia,Queensland,OCEANIA,-18.473625,146.215513,4.0,VU,,True
6131674219,Carcharhinus leucas,New Caledonia,,OCEANIA,-19.843748,164.186189,30527.0,VU,,True
6133335037,Carcharhinus leucas,United States of America,Florida,NORTH_AMERICA,27.621199,-82.442086,29704.0,VU,,True
6133570230,Carcharhinus leucas,United States of America,Florida,NORTH_AMERICA,29.109815,-80.855834,29533.0,VU,,True
6184742302,Carcharhinus leucas,Australia,Queensland,OCEANIA,-24.11288,152.714019,637.0,VU,,True
6481240461,Carcharhinus leucas,Australia,New South Wales,OCEANIA,-33.824364,151.063281,17.0,VU,,True
6147198580,Carcharhinus leucas,United States of America,Florida,NORTH_AMERICA,27.094081,-81.968164,29775.0,VU,,True
6147647006,Carcharhinus leucas,United States of America,Florida,NORTH_AMERICA,27.563358,-82.721171,29727.0,VU,,True
6159313642,Carcharhinus leucas,Australia,Queensland,OCEANIA,-18.474428,146.214937,4.0,VU,,True
6159543580,Carcharhinus leucas,Australia,Queensland,OCEANIA,-27.588882,152.856319,122.0,VU,,True
6163097245,Carcharhinus leucas,United States of America,Florida,NORTH_AMERICA,27.779664,-82.413434,29704.0,VU,,True
6163136626,Carcharhinus leucas,Australia,Queensland,OCEANIA,-23.385133,150.524292,3.0,VU,,True
6171257530,Carcharhinus leucas,Australia,Queensland,OCEANIA,-18.490222,146.256758,4.0,VU,,True
6178405378,Carcharhinus leucas,Bahamas,South Eleuthera,NORTH_AMERICA,24.931656,-76.091714,70575.0,VU,,True
6178954133,Carcharhinus leucas,Australia,Queensland,OCEANIA,-27.54582,152.837312,111.0,VU,,True
6178996056,Carcharhinus leucas,United States of America,Florida,,24.712394,-81.182545,30047.0,VU,,True
6179199665,Carcharhinus leucas,United States of America,,NORTH_AMERICA,24.660285,-81.714309,30047.0,VU,,True
6179367299,Carcharhinus leucas,United States of America,Florida,NORTH_AMERICA,24.735482,-81.041238,30047.0,VU,,True
6185183928,Carcharhinus leucas,Australia,Queensland,OCEANIA,-27.31734,153.076203,,VU,,True
6179078663,Carcharhinus leucas,United States of America,,,25.466816,-82.541473,29958.0,VU,,True
6184898250,Carcharhinus leucas,United States of America,,NORTH_AMERICA,30.194713,-85.636262,29407.0,VU,,True
6184901089,Carcharhinus leucas,Maldives,,ASIA,4.325995,73.480623,31407.0,VU,,True
6185033442,Carcharhinus leucas,South Africa,KwaZulu-Natal,AFRICA,-30.38453,30.77319,29382.0,VU,,True
6185213952,Carcharhinus leucas,Australia,Western Australia,OCEANIA,-33.229722,115.698339,6264.0,VU,,True
6185362525,Carcharhinus leucas,United States of America,Florida,NORTH_AMERICA,27.763643,-80.376572,29704.0,VU,,True
6185891465,Carcharhinus leucas,United States of America,Louisiana,NORTH_AMERICA,29.297494,-89.978233,29508.0,VU,,True
6234974372,Carcharhinus leucas,India,Andhra Pradesh,ASIA,17.681822,83.3274,30716.0,VU,,True
6235914464,Carcharhinus leucas,United States of America,Florida,NORTH_AMERICA,26.96959,-80.094032,29798.0,VU,,True
6236036723,Carcharhinus leucas,United States of America,Florida,NORTH_AMERICA,26.884083,-80.060323,29798.0,VU,,True
6236219201,Carcharhinus leucas,United States of America,Florida,NORTH_AMERICA,26.750382,-80.160023,29822.0,VU,,True
6236375503,Carcharhinus leucas,United States of America,Florida,NORTH_AMERICA,26.542993,-80.089289,29845.0,VU,,True
6334050852,Carcharhinus leucas,United States of America,Florida,NORTH_AMERICA,26.81007,-82.277928,29798.0,VU,,True
6188346293,Carcharhinus leucas,United States of America,Texas,NORTH_AMERICA,28.796978,-96.733665,29582.0,VU,,True
6195567427,Carcharhinus leucas,United States of America,Texas,NORTH_AMERICA,27.836233,-97.040695,29680.0,VU,,True
6195617091,Carcharhinus leucas,Myanmar,Tanintharyi,ASIA,12.495551,98.662754,96549.0,VU,,True
6195770114,Carcharhinus leucas,United States of America,Texas,NORTH_AMERICA,28.107631,-96.849925,29656.0,VU,,True
6234759244,Carcharhinus leucas,United States of America,Florida,NORTH_AMERICA,27.957405,-80.448034,29680.0,VU,,True
6235646153,Carcharhinus leucas,United States of America,,,26.963479,-79.787922,29798.0,VU,,True
6236098602,Carcharhinus leucas,Colombia,Antioquia,SOUTH_AMERICA,8.655461,-76.704122,31271.0,VU,,True
6236555493,Carcharhinus leucas,United States of America,Florida,NORTH_AMERICA,26.625931,-80.039158,29822.0,VU,,True
6253288019,Carcharhinus leucas,Gabon,Estuaire,AFRICA,0.586606,9.288467,31451.0,VU,2026-04-26,True
6273825352,Carcharhinus leucas,United States of America,Florida,NORTH_AMERICA,26.517033,-80.058555,29845.0,VU,,True
6273845090,Carcharhinus leucas,United States of America,Florida,,24.738347,-81.50429,30047.0,VU,,True
6451874872,Carcharhinus leucas,Myanmar,Ayeyarwady,ASIA,16.920764,94.282481,30780.0,VU,,True
6252593084,Carcharhinus leucas,Australia,Queensland,OCEANIA,-27.273695,152.978192,202.0,VU,,True
6334156697,Carcharhinus leucas,Mexico,Baja California Sur,NORTH_AMERICA,23.525331,-109.475837,30175.0,VU,,True
6334182081,Carcharhinus leucas,Mexico,Baja California Sur,NORTH_AMERICA,23.514275,-109.502864,30175.0,VU,,True
6334193423,Carcharhinus leucas,Mexico,Baja California Sur,NORTH_AMERICA,23.351419,-109.575148,30196.0,VU,,True
6334207676,Carcharhinus leucas,Mexico,Baja California Sur,NORTH_AMERICA,23.317761,-109.491005,30196.0,VU,,True
6334261088,Carcharhinus leucas,Mexico,Baja California Sur,NORTH_AMERICA,23.559698,-109.58561,30175.0,VU,,True
6334440303,Carcharhinus leucas,Mexico,Baja California Sur,NORTH_AMERICA,23.423795,-109.576954,30175.0,VU,,True
6334488030,Carcharhinus leucas,Bahamas,Biminis,NORTH_AMERICA,25.637522,-79.259375,29936.0,VU,,True
6334568919,Carcharhinus leucas,Mexico,Baja California Sur,NORTH_AMERICA,23.40309,-109.456508,30175.0,VU,,True
6334619868,Carcharhinus leucas,Mexico,Baja California Sur,NORTH_AMERICA,23.413193,-109.494037,30175.0,VU,,True
6334636067,Carcharhinus leucas,Mexico,Baja California Sur,NORTH_AMERICA,23.376616,-109.408994,30196.0,VU,,True
6334829942,Carcharhinus leucas,Mexico,Baja California Sur,NORTH_AMERICA,23.529871,-109.570415,30175.0,VU,,True
6334925670,Carcharhinus leucas,Australia,Northern Territory,OCEANIA,-15.62988,130.477617,107.0,VU,,True
6352355403,Carcharhinus leucas,United States of America,Florida,NORTH_AMERICA,27.851235,-82.50897,29680.0,VU,,True
6352673377,Carcharhinus leucas,Fiji,Central,OCEANIA,-18.383206,178.139469,30666.0,VU,,True
6353170339,Carcharhinus leucas,Australia,Queensland,OCEANIA,-17.850004,146.106947,8.0,VU,,True
6353299695,Carcharhinus leucas,United States of America,Mississippi,NORTH_AMERICA,30.228438,-89.002999,29382.0,VU,,True
6431650862,Carcharhinus leucas,Australia,Queensland,OCEANIA,-18.220719,139.892882,21.0,VU,,True
6451855702,Carcharhinus leucas,Myanmar,Ayeyarwady,ASIA,16.923833,94.206542,30780.0,VU,2026-05-18,True
6398635950,Carcharhinus leucas,United States of America,Florida,NORTH_AMERICA,29.744456,-84.861942,29458.0,VU,,True
6399160119,Carcharhinus leucas,Thailand,Chanthaburi,ASIA,12.797168,102.196484,31069.0,VU,,True
6400604995,Carcharhinus leucas,United States of America,Florida,NORTH_AMERICA,27.934062,-82.51291,29680.0,VU,,True
6413028920,Carcharhinus leucas,United States of America,Florida,NORTH_AMERICA,26.832331,-82.077061,29798.0,VU,,True
6413542499,Carcharhinus leucas,United States of America,Florida,NORTH_AMERICA,28.80795,-82.726429,29558.0,VU,,True
6413875919,Carcharhinus leucas,United States of America,Florida,NORTH_AMERICA,26.590702,-81.854782,29845.0,VU,,True
6422660694,Carcharhinus leucas,United States of America,Alabama,NORTH_AMERICA,30.397912,-88.181689,29382.0,VU,,True
6422739318,Carcharhinus leucas,United States of America,Florida,NORTH_AMERICA,26.945346,-80.065652,29798.0,VU,,True
6441729591,Carcharhinus leucas,United States of America,Florida,NORTH_AMERICA,26.175608,-81.795824,29891.0,VU,,True
6442078835,Carcharhinus leucas,Japan,Okinawa,,24.545854,123.753551,30069.0,VU,,True
6441992985,Carcharhinus leucas,United States of America,Alabama,NORTH_AMERICA,30.247662,-88.038048,29382.0,VU,,True
6451500520,Carcharhinus leucas,United States of America,Louisiana,NORTH_AMERICA,30.035155,-89.792325,29407.0,VU,,True
6451822020,Carcharhinus leucas,United States of America,Florida,NORTH_AMERICA,27.630422,-82.474483,29704.0,VU,,True
6451863653,Carcharhinus leucas,Australia,Northern Territory,OCEANIA,-13.670603,130.630785,31007.0,VU,,True
6451976962,Carcharhinus leucas,United States of America,Florida,NORTH_AMERICA,26.985724,-80.028197,29798.0,VU,,True
6452309063,Carcharhinus leucas,Australia,Northern Territory,OCEANIA,-14.608364,134.49661,30941.0,VU,,True
6469828189,Carcharhinus leucas,Australia,Queensland,OCEANIA,-27.27419,152.989556,206.0,VU,,True
6470002768,Carcharhinus leucas,Bangladesh,Chittagong,ASIA,21.445284,91.841902,30377.0,VU,,True
6470227429,Carcharhinus leucas,Mexico,Baja California Sur,NORTH_AMERICA,23.459631,-109.586805,30175.0,VU,,True
6470237429,Carcharhinus leucas,United States of America,Louisiana,NORTH_AMERICA,29.328252,-90.279065,29508.0,VU,,True
6470421839,Carcharhinus leucas,Mexico,Baja California Sur,NORTH_AMERICA,23.586169,-109.487287,30175.0,VU,,True
6470427141,Carcharhinus leucas,United States of America,Florida,NORTH_AMERICA,30.229389,-87.332871,29382.0,VU,,True
6470472399,Carcharhinus leucas,Mexico,Baja California Sur,NORTH_AMERICA,23.521966,-109.40042,30175.0,VU,,True
6470516778,Carcharhinus leucas,United States of America,Florida,NORTH_AMERICA,26.526292,-81.909082,29845.0,VU,,True
6480349153,Carcharhinus leucas,United States of America,Alabama,NORTH_AMERICA,30.76362,-87.918539,29330.0,VU,,True
6479514944,Carcharhinus leucas,United States of America,South Carolina,NORTH_AMERICA,33.866976,-78.6955,28902.0,VU,,True
6479684247,Carcharhinus leucas,Australia,,OCEANIA,-19.396588,147.50168,30580.0,VU,,True
6480119801,Carcharhinus leucas,United States of America,Florida,NORTH_AMERICA,27.839311,-82.401736,29680.0,VU,,True
6480442622,Carcharhinus leucas,United States of America,Florida,NORTH_AMERICA,30.379461,-87.423329,29382.0,VU,,True
3867520887,Conorhynchos conirostris,Brazil,Minas Gerais,SOUTH_AMERICA,-17.25355,-44.885825,,EN,2021-03-07,True
3867517880,Conorhynchos conirostris,Brazil,Bahia,SOUTH_AMERICA,-13.763611,-43.595833,,EN,2020-03-11,True
